ID,Recipe ID,Ingredient ID,Weight
1355,148,530,0.0
1356,148,43,0.0
1357,149,309,250.0
1358,149,502,100.0
1359,149,776,15.0
1360,149,522,0.0
1361,149,656,0.0
1362,149,829,0.0
1363,149,527,51.0
1364,149,831,15.0
1365,149,178,0.0
1366,149,505,0.0
1367,149,144,0.0
1368,150,308,500.0
1369,150,13,50.0
1370,150,831,20.0
1371,150,649,30.0
1372,150,430,30.0
1373,150,217,25.0
1374,150,381,28.0
1375,150,527,17.0
1376,150,583,0.0
1377,150,505,0.0
1378,150,43,0.0
1379,151,324,100.0
1380,151,92,150.0
1381,151,52,150.0
1382,151,533,80.0
1383,151,414,90.0
1384,151,503,80.0
1385,151,527,51.0
1386,151,656,0.0
1387,151,829,0.0
1388,151,505,0.0
1389,151,583,0.0
1390,152,309,250.0
1391,152,533,80.0
1392,152,414,90.0
1393,152,52,150.0
1394,152,831,10.0
1395,152,626,100.0
1396,152,527,34.0
1397,152,656,5.0
1398,152,829,0.0
1399,152,505,0.0
1400,153,320,800.0
1401,153,52,150.0
1402,153,852,500.0
1403,153,527,85.0
1404,153,649,75.0
1405,153,831,20.0
1406,153,829,0.0
1407,154,107,400.0
1408,154,469,160.0
1409,154,533,80.0
1410,154,505,100.0
1411,154,831,10.0
1412,154,527,34.0
1413,154,656,0.0
1414,154,829,0.0
1415,154,178,0.0
1416,155,609,60.0
1417,155,494,90.0
1418,155,414,50.0
1419,155,527,17.0
1420,155,829,0.0
1421,155,20,36.0
1422,155,583,0.0
1423,155,505,0.0
1424,156,487,400.0
1425,156,194,180.0
1426,156,414,100.0
1427,156,533,80.0
1428,156,831,10.0
1429,156,641,100.0
1430,156,92,100.0
1431,156,527,34.0
1432,156,656,0.0
1433,156,829,0.0
1434,156,583,0.0
1435,157,297,250.0
1436,157,291,400.0
1437,157,63,750.0
1438,157,633,30.0
1439,157,165,200.0
1440,157,290,75.0
1441,157,831,10.0
1442,157,527,34.0
1443,157,656,0.0
1444,157,829,0.0
1445,157,462,0.0
1446,158,485,250.0
1447,158,633,50.0
1448,158,197,75.0
1449,158,578,50.0
1450,158,399,80.0
1451,158,197,0.0
1452,158,631,0.0
1453,158,83,0.0
1454,158,181,0.0
1455,159,545,220.0
1456,159,414,70.0
1457,159,533,80.0
1458,159,52,200.0
1459,159,503,80.0
1460,159,831,5.0
1461,159,649,45.0
1462,159,527,34.0
1463,159,656,0.0
1464,159,829,0.0
1465,159,486,0.0
1466,160,317,400.0
1467,160,290,37.5
1468,160,217,50.0
1469,160,649,45.0
1470,160,667,5.0
1471,160,831,10.0
1472,160,271,30.0
1473,160,43,0.0
1474,161,309,250.0
1475,161,4,80.0
1476,161,569,400.0
1477,161,249,100.0
1478,161,505,160.0
1479,161,132,50.0
1480,161,344,5.0
1481,161,710,2.0
1482,161,527,51.0
1483,161,656,0.0
1484,161,829,0.0
1485,161,293,30.0
1486,162,839,200.0
1487,162,244,100.0
1488,162,315,120.0
1489,162,533,80.0
1490,162,355,25.0
1491,162,527,34.0
1492,162,656,0.0
1493,162,829,0.0
1494,162,583,0.0
1495,163,262,150.0
1496,163,444,100.0
1497,163,249,150.0
1498,163,315,120.0
1499,163,355,25.0
1500,164,739,200.0
1501,164,414,100.0
1502,164,305,20.0
1503,164,826,20.0
1504,164,184,20.0
1505,164,640,25.0
1506,164,578,10.0
1507,164,132,20.0
1508,165,52,150.0
1509,165,77,150.0
1510,165,653,80.0
1511,165,573,20.0
1512,165,315,120.0
1513,165,738,100.0
1514,165,376,80.0
1515,165,831,5.0
1516,165,355,25.0
1517,165,829,0.0
1518,166,135,150.0
1519,166,309,250.0
1520,166,52,150.0
1521,166,533,40.0
1522,166,649,30.0
1523,166,669,60.0
1524,166,527,17.0
1525,166,829,0.0
1526,166,43,0.0
1527,166,178,0.0
1528,167,309,150.0
1529,167,473,100.0
1530,167,503,160.0
1531,167,244,100.0
1532,167,738,100.0
1533,167,355,25.0
1534,167,527,34.0
1535,167,656,0.0
1536,167,829,0.0
1537,167,698,0.0
1538,168,839,200.0
1539,168,692,150.0
1540,168,533,80.0
1541,168,831,5.0
1542,168,527,34.0
1543,168,656,0.0
1544,168,829,0.0
1545,168,43,0.0
1546,169,457,350.0
1547,169,494,200.0
1548,169,212,600.0
1549,169,533,40.0
1550,169,414,90.0
1551,169,831,5.0
1552,169,92,2000.0
1553,169,656,0.0
1554,169,829,0.0
1555,169,486,0.0
1556,170,503,400.0
1557,170,414,90.0
1558,170,533,160.0
1559,170,831,10.0
1560,170,626,200.0
1561,170,92,500.0
1562,170,515,2.0
1563,170,527,34.0
1564,170,578,10.0
1565,170,656,5.0
1566,170,829,0.0
1567,170,486,0.0
1568,170,829,0.0
1569,171,787,200.0
1570,171,463,150.0
1571,171,494,80.0
1572,171,831,5.0
1573,171,486,20.0
1574,171,656,0.0
1575,171,829,0.0
1576,171,505,0.0
1577,172,804,100.0
1578,172,839,400.0
1579,172,533,80.0
1580,172,369,50.0
1581,172,583,30.0
1582,172,527,34.0
1583,172,656,0.0
1584,172,829,0.0
1585,172,369,0.0
1586,172,583,0.0
1587,173,485,150.0
1588,173,230,150.0
1589,173,580,16.0
1590,173,631,100.0
1591,173,580,0.0
1592,174,765,160.0
1593,174,315,120.0
1594,174,399,100.0
1595,174,405,2.0
1596,174,69,4.0
1597,174,578,20.0
1598,174,633,40.0
1599,174,578,0.0
1600,175,839,500.0
1601,175,52,150.0
1602,175,533,80.0
1603,175,414,90.0
1604,175,486,20.0
1605,175,527,34.0
1606,175,656,10.0
1607,175,578,10.0
1608,175,511,10.0
1609,175,855,36.0
1610,175,43,0.0
1611,176,315,180.0
1612,176,77,90.0
1613,176,738,90.0
1614,176,355,25.0
1615,176,178,5.0
1616,176,486,5.0
1617,176,656,0.0
1618,176,829,0.0
1619,176,583,0.0
1620,176,573,0.0
1621,177,61,60.0
1622,177,309,200.0
1623,177,503,30.0
1624,177,533,15.0
1625,177,573,15.0
1626,177,217,50.0
1627,177,738,80.0
1628,177,656,0.0
1629,177,527,17.0
1630,177,829,0.0
1631,177,674,0.0
1632,177,573,0.0
1633,177,505,0.0
1634,177,369,0.0
1635,177,144,0.0
1636,178,839,240.0
1637,178,36,160.0
1638,178,831,10.0
1639,178,649,80.0
1640,178,144,2.0
1641,179,839,300.0
1642,179,533,80.0
1643,179,831,20.0
1644,179,527,51.0
1645,179,656,10.0
1646,179,829,0.0
1647,179,809,0.0
1648,179,583,0.0
1649,180,309,250.0
1650,180,758,60.0
1651,180,640,50.0
1652,180,522,25.0
1653,180,633,30.0
1654,180,461,6.0
1655,180,527,34.0
1656,180,656,0.0
1657,180,829,0.0
1658,180,178,0.0
1659,181,309,200.0
1660,181,839,100.0
1661,181,633,50.0
1662,181,527,51.0
1663,181,656,0.0
1664,181,829,0.0
1665,181,458,100.0
1666,181,315,60.0
1667,181,522,100.0
1668,181,583,0.0
1669,182,680,200.0
1670,182,338,7.0
1671,182,633,25.0
1672,182,522,0.0
1673,182,656,0.0
1674,182,829,0.0
1675,182,776,0.0
1676,182,338,0.0
1677,183,315,180.0
1678,183,633,80.0
1679,183,765,40.0
1680,183,344,9.0
1681,183,656,1.0
1682,183,829,1.0
1683,183,178,0.0
1684,183,98,0.0
1685,184,121,1000.0
1686,184,195,200.0
1687,184,414,90.0
1688,184,533,40.0
1689,184,545,220.0
1690,184,92,300.0
1691,184,641,100.0
1692,184,776,0.0
1693,184,656,0.0
1694,184,829,0.0
1695,184,505,0.0
1696,184,583,0.0
1697,185,797,200.0
1698,185,628,100.0
1699,185,328,20.0
1700,185,656,1.0
1701,185,829,1.0
1702,185,776,2.0
1703,185,328,0.0
1704,185,461,0.0
1705,185,181,0.0
1706,186,773,500.0
1707,186,414,90.0
1708,186,533,80.0
1709,186,92,250.0
1710,186,626,200.0
1711,186,578,1.0
1712,186,656,0.0
1713,186,829,0.0
1714,186,845,0.0
1715,186,775,0.0
1716,187,309,250.0
1717,187,839,100.0
1718,187,692,100.0
1719,187,831,10.0
1720,187,649,60.0
1721,187,829,0.0
1722,187,43,0.0
1723,188,773,200.0
1724,188,522,220.0
1725,188,315,120.0
1726,188,399,100.0
1727,188,578,80.0
1728,188,656,1.0
1729,188,525,5.0
1730,188,381,0.0
1731,189,739,400.0
1732,189,315,120.0
1733,189,305,100.0
1734,189,633,20.0
1735,189,578,50.0
1736,189,607,0.0
1737,189,580,0.0
1738,190,522,350.0
1739,190,399,700.0
1740,190,315,120.0
1741,190,578,50.0
1742,190,656,5.0
1743,190,525,5.0
1744,190,527,10.0
1745,190,852,500.0
1746,190,132,50.0
1747,190,381,56.0
1748,190,405,2.0
1749,190,580,0.0
1750,191,19,40.0
1751,191,52,150.0
1752,191,309,250.0
1753,191,633,90.0
1754,191,640,50.0
1755,191,831,10.0
1756,191,656,0.0
1757,191,829,0.0
1758,191,486,0.0
1759,192,576,170.0
1760,192,40,200.0
1761,192,414,90.0
1762,192,533,40.0
1763,192,758,30.0
1764,192,527,34.0
1765,192,326,2.0
1766,192,656,0.0
1767,192,829,0.0
1768,192,673,0.0
1769,192,583,0.0
1770,193,250,250.0
1771,193,212,240.0
1772,193,533,80.0
1773,193,414,90.0
1774,193,315,240.0
1775,193,738,100.0
1776,193,355,50.0
1777,193,656,0.0
1778,193,829,0.0
1779,193,486,0.0
1780,194,473,70.0
1781,194,743,250.0
1782,194,831,10.0
1783,194,776,15.0
1784,194,656,0.0
1785,194,829,0.0
1786,194,640,0.0
1787,194,776,0.0
1788,195,638,250.0
1789,195,360,36.0
1790,195,362,120.0
1791,195,157,17.0
1792,195,360,0.0
1793,195,580,0.0
1794,196,104,500.0
1795,196,546,440.0
1796,196,92,400.0
1797,196,414,180.0
1798,196,533,80.0
1799,196,831,20.0
1800,196,675,8.0
1801,196,527,51.0
1802,196,633,20.0
1803,196,656,0.0
1804,196,829,0.0
1805,196,225,0.0
1806,197,150,400.0
1807,197,694,150.0
1808,197,724,150.0
1809,197,315,180.0
1810,197,633,100.0
1811,198,104,400.0
1812,198,92,2000.0
1813,198,533,80.0
1814,198,503,160.0
1815,198,545,100.0
1816,198,758,30.0
1817,198,6,50.0
1818,198,831,20.0
1819,198,527,34.0
1820,198,461,3.0
1821,198,326,2.0
1822,198,225,30.0
1823,198,656,0.0
1824,198,225,0.0
1825,199,522,130.0
1826,199,852,250.0
1827,199,315,180.0
1828,199,578,180.0
1829,199,633,20.0
1830,199,656,0.0
1831,199,580,0.0
1832,200,309,250.0
1833,200,212,400.0
1834,200,414,90.0
1835,200,290,75.0
1836,200,503,160.0
1837,200,527,51.0
1838,200,92,200.0
1839,200,656,0.0
1840,200,673,0.0
1841,200,583,0.0
1842,201,20,36.0
1843,201,503,80.0
1844,201,419,90.0
1845,201,515,1.0
1846,201,449,17.0
1847,201,656,1.0
1848,201,829,0.0
1849,201,132,0.0
1850,201,178,0.0
1851,202,463,200.0
1852,202,839,100.0
1853,202,55,100.0
1854,202,13,125.0
1855,202,628,150.0
1856,202,527,34.0
1857,202,831,10.0
1858,202,829,0.0
1859,202,656,0.0
1860,203,270,100.0
1861,203,248,150.0
1862,203,313,200.0
1863,203,536,50.0
1864,203,315,180.0
1865,203,355,25.0
1866,203,656,0.0
1867,203,829,0.0
1868,203,486,0.0
1869,204,686,100.0
1870,204,309,250.0
1871,204,52,150.0
1872,204,414,90.0
1873,204,290,75.0
1874,204,831,3.0
1875,204,649,60.0
1876,204,527,34.0
1877,204,43,0.0
1878,205,62,240.0
1879,205,658,240.0
1880,205,738,160.0
1881,205,217,120.0
1882,205,430,40.0
1883,205,527,17.0
1884,206,522,150.0
1885,206,315,180.0
1886,206,578,150.0
1887,206,633,150.0
1888,206,656,0.0
1889,206,640,180.0
1890,206,580,0.0
1891,206,858,0.0
1892,207,839,300.0
1893,207,283,200.0
1894,207,414,180.0
1895,207,533,80.0
1896,207,776,20.0
1897,207,527,0.0
1898,207,81,18.0
1899,207,656,0.0
1900,207,829,0.0
1901,207,583,0.0
1902,208,522,150.0
1903,208,315,180.0
1904,208,640,200.0
1905,208,578,160.0
1906,208,525,2.0
1907,208,580,5.0
1908,209,290,150.0
1909,209,81,18.0
1910,209,656,10.0
1911,209,578,10.0
1912,209,829,0.0
1913,210,839,180.0
1914,210,533,80.0
1915,210,640,100.0
1916,210,499,0.0
1917,210,656,0.0
1918,210,829,0.0
1919,211,739,200.0
1920,211,522,60.0
1921,211,315,60.0
1922,211,814,0.0
1923,211,120,50.0
1924,211,120,0.0
1925,212,485,250.0
1926,212,633,100.0
1927,212,727,550.0
1928,212,578,80.0
1929,212,506,10.0
1930,212,411,80.0
1931,212,399,60.0
1932,212,120,0.0
1933,212,35,0.0
1934,213,598,200.0
1935,213,315,120.0
1936,213,522,50.0
1937,213,458,100.0
1938,213,527,0.0
1939,213,639,0.0
1940,213,656,0.0
1941,213,505,0.0
1942,214,212,500.0
1943,214,839,250.0
1944,214,486,25.0
1945,214,527,0.0
1946,214,656,0.0
1947,214,829,0.0
1948,214,583,0.0
1949,215,194,250.0
1950,215,852,150.0
1951,215,315,60.0
1952,215,522,150.0
1953,215,768,8.0
1954,215,405,4.0
1955,215,527,0.0
1956,215,583,0.0
1957,216,212,480.0
1958,216,414,180.0
1959,216,533,80.0
1960,216,315,60.0
1961,216,527,0.0
1962,216,656,0.0
1963,216,829,0.0
1964,216,776,0.0
1965,217,834,80.0
1966,217,533,80.0
1967,217,414,90.0
1968,217,503,240.0
1969,217,831,15.0
1970,217,480,10.0
1971,217,147,50.0
1972,217,182,18.0
1973,217,527,0.0
1974,217,656,0.0
1975,217,639,0.0
1976,217,486,0.0
1977,218,195,200.0
1978,218,503,80.0
1979,218,414,90.0
1980,218,419,100.0
1981,218,449,0.0
1982,218,486,0.0
1983,219,322,400.0
1984,219,212,360.0
1985,219,533,80.0
1986,219,414,90.0
1987,219,134,80.0
1988,219,527,0.0
1989,219,656,0.0
1990,219,829,0.0
1991,219,583,0.0
1992,220,522,150.0
1993,220,829,0.0
1994,220,399,100.0
1995,220,640,50.0
1996,220,633,70.0
1997,220,656,0.0
1998,220,839,400.0
1999,220,533,160.0
2000,220,212,500.0
2001,220,315,180.0
2002,220,776,0.0
2003,221,319,1000.0
2004,221,505,120.0
2005,221,315,60.0
2006,221,831,10.0
2007,221,776,10.0
2008,221,527,0.0
2009,221,656,0.0
2010,221,829,0.0
2011,221,583,0.0
2012,222,212,720.0
2013,222,503,240.0
2014,222,663,90.0
2015,222,633,20.0
2016,222,829,0.0
2017,222,656,5.0
2018,222,640,50.0
2019,222,583,0.0
2020,223,212,720.0
2021,223,586,520.0
2022,223,414,270.0
2023,223,52,150.0
2024,223,663,90.0
2025,223,633,20.0
2026,223,829,0.0
2027,223,656,5.0
2028,223,831,10.0
2029,223,583,0.0
2030,223,43,0.0
2031,224,212,720.0
2032,224,494,90.0
2033,224,426,1000.0
2034,224,829,0.0
2035,224,656,12.5
2036,224,494,35.0
2037,224,583,0.0
2038,224,656,0.0
2039,225,104,300.0
2040,225,212,720.0
2041,225,370,150.0
2042,225,633,20.0
2043,225,355,50.0
2044,225,656,0.0
2045,225,505,60.0
2046,225,653,120.0
2047,226,212,600.0
2048,226,399,350.0
2049,226,633,100.0
2050,226,113,300.0
2051,226,79,130.0
2052,226,656,0.0
2053,226,829,0.0
2054,226,178,0.0
2055,226,505,0.0
2056,227,212,600.0
2057,227,399,200.0
2058,227,633,50.0
2059,227,79,200.0
2060,227,665,100.0
2061,227,527,0.0
2062,227,656,0.0
2063,227,829,0.0
2064,227,178,10.0
2065,227,505,40.0
2066,228,194,180.0
2067,228,315,60.0
2068,228,738,70.0
2069,228,527,0.0
2070,228,656,0.0
2071,228,829,0.0
2072,228,178,0.0
2073,229,598,350.0
2074,229,52,150.0
2075,229,414,180.0
2076,229,533,80.0
2077,229,758,50.0
2078,229,212,600.0
2079,229,399,100.0
2080,229,633,70.0
2081,229,656,0.0
2082,229,829,0.0
2083,229,178,15.0
2084,230,194,180.0
2085,230,52,150.0
2086,230,315,60.0
2087,230,522,50.0
2088,230,178,0.0
2089,231,194,180.0
2090,231,315,60.0
2091,231,738,70.0
2092,231,527,0.0
2093,231,656,0.0
2094,231,829,0.0
2095,231,178,0.0
2096,231,500,0.0
2097,232,212,600.0
2098,232,399,100.0
2099,232,633,50.0
2100,232,322,400.0
2101,232,458,100.0
2102,232,214,140.0
2103,232,656,0.0
2104,232,829,0.0
2105,232,178,0.0
2106,232,505,0.0
2107,233,440,1000.0
2108,233,212,360.0
2109,233,432,70.0
2110,233,533,80.0
2111,233,831,10.0
2112,233,209,4.0
2113,233,527,0.0
2114,233,656,0.0
2115,233,829,0.0
2116,233,775,0.0
2117,234,545,120.0
2118,234,249,150.0
2119,234,781,400.0
2120,234,315,60.0
2121,234,533,80.0
2122,234,527,0.0
2123,234,656,0.0
2124,234,829,0.0
2125,234,480,0.0
2126,235,432,250.0
2127,235,503,160.0
2128,235,773,150.0
2129,235,271,15.0
2130,235,831,10.0
2131,235,276,2.0
2132,235,406,2.0
2133,235,461,2.0
2134,235,555,2.0
2135,235,829,2.0
2136,235,656,0.0
2137,235,533,80.0
2138,235,264,0.0
2139,236,503,480.0
2140,236,533,80.0
2141,236,52,150.0
2142,236,758,20.0
2143,236,527,0.0
2144,236,656,0.0
2145,236,829,0.0
2146,236,20,0.0
2147,236,738,0.0
2148,236,583,0.0
2149,237,309,350.0
2150,237,55,150.0
2151,237,503,80.0
2152,237,533,80.0
2153,237,656,0.0
2154,237,829,0.0
2155,237,527,0.0
2156,237,583,0.0
2157,238,503,0.0
2158,238,148,2.0
2159,238,315,60.0
2160,238,738,120.0
2161,238,656,0.0
2162,238,829,0.0
2163,238,583,0.0
2164,239,773,300.0
2165,239,730,130.0
2166,239,20,70.0
2167,239,527,0.0
2168,239,656,0.0
2169,239,829,0.0
2170,239,578,0.0
2171,239,775,0.0
2172,240,309,500.0
2173,240,522,80.0
2174,240,315,60.0
2175,240,831,15.0
2176,240,358,200.0
2177,240,656,0.0
2178,240,639,0.0
2179,240,527,0.0
2180,240,505,0.0
2181,241,23,210.0
2182,241,503,160.0
2183,241,560,25.0
2184,241,730,100.0
2185,241,656,0.0
2186,241,829,0.0
2187,241,505,0.0
2188,242,739,200.0
2189,242,774,50.0
2190,242,315,120.0
2191,242,522,150.0
2192,242,578,0.0
2193,242,443,0.0
2194,242,775,0.0
2195,243,533,170.0
2196,243,852,250.0
2197,243,381,50.0
2198,243,649,50.0
2199,243,527,0.0
2200,243,656,0.0
2201,243,486,0.0
2202,244,773,500.0
2203,244,271,15.0
2204,244,15,0.0
2205,244,527,0.0
2206,244,656,0.0
2207,244,829,0.0
2208,244,578,0.0
2209,244,775,0.0
2210,245,503,500.0
2211,245,52,150.0
2212,245,444,100.0
2213,245,533,80.0
2214,245,758,30.0
2215,245,730,100.0
2216,245,449,0.0
2217,245,656,0.0
2218,245,829,0.0
2219,245,22,0.0
2220,246,309,500.0
2221,246,649,75.0
2222,246,578,25.0
2223,246,656,0.0
2224,246,829,0.0
2225,246,527,0.0
2226,246,486,0.0
2227,247,309,250.0
2228,247,212,600.0
2229,247,414,270.0
2230,247,315,180.0
2231,247,369,250.0
2232,247,258,400.0
2233,247,355,0.0
2234,247,656,0.0
2235,247,829,0.0
2236,247,486,0.0
2237,248,309,500.0
2238,248,212,600.0
2239,248,414,270.0
2240,248,315,180.0
2241,248,369,250.0
2242,248,258,400.0
2243,248,736,18.0
2244,248,355,0.0
2245,248,656,0.0
2246,248,829,0.0
2247,248,486,0.0
2248,249,705,200.0
2249,249,381,100.0
2250,249,92,2000.0
2251,249,338,0.0
2252,250,104,600.0
2253,250,212,720.0
2254,250,195,200.0
2255,250,633,120.0
2256,250,63,150.0
2257,250,640,50.0
2258,250,656,0.0
2259,250,829,0.0
2260,250,505,0.0
2261,250,486,0.0
2262,251,560,20.0
2263,251,505,120.0
2264,251,623,150.0
2265,251,533,40.0
2266,251,52,150.0
2267,251,656,0.0
2268,251,829,0.0
2269,251,338,0.0
2270,252,308,600.0
2271,252,209,120.0
2272,252,430,60.0
2273,252,355,150.0
2274,252,831,15.0
2275,252,499,17.0
2276,252,829,0.0
2277,252,656,0.0
2278,252,776,15.0
2279,253,212,720.0
2280,253,79,300.0
2281,253,63,150.0
2282,253,633,120.0
2283,253,656,0.0
2284,253,829,0.0
2285,253,640,0.0
2286,253,486,0.0
2287,254,861,180.0
2288,254,505,80.0
2289,254,52,150.0
2290,254,533,40.0
2291,254,776,2.0
2292,254,148,100.0
2293,254,656,0.0
2294,254,583,0.0
2295,255,212,720.0
2296,255,640,75.0
2297,255,776,0.0
2298,255,656,0.0
2299,255,829,0.0
2300,255,486,0.0
2301,256,26,300.0
2302,256,640,250.0
2303,256,315,180.0
2304,256,633,100.0
2305,256,578,75.0
2306,256,522,200.0
2307,256,525,5.0
2308,256,67,0.0
2309,256,580,100.0
2310,256,656,0.0
2311,256,405,0.0
2312,257,605,500.0
2313,257,405,8.0
2314,257,624,6.0
2315,257,649,45.0
2316,257,430,75.0
2317,257,578,25.0
2318,257,829,0.0
2319,257,656,0.0
2320,257,338,0.0
2321,258,767,1200.0
2322,258,640,200.0
2323,258,831,10.0
2324,258,719,4.0
2325,258,656,5.0
2326,258,829,1.0
2327,258,338,0.0
2328,258,776,0.0
2329,259,322,500.0
2330,259,533,80.0
2331,259,831,10.0
2332,259,48,150.0
2333,259,399,50.0
2334,259,315,60.0
2335,259,527,0.0
2336,259,656,0.0
2337,259,829,0.0
2338,259,845,0.0
2339,260,767,500.0
2340,260,458,50.0
2341,260,13,62.5
2342,260,656,5.0
2343,260,486,10.0
2344,260,829,1.0
2345,260,527,17.0
2346,260,13,62.5
2347,261,605,1000.0
2348,261,649,30.0
2349,261,217,75.0
2350,261,355,75.0
2351,261,533,80.0
2352,261,656,5.0
2353,261,829,1.0
2354,261,486,0.0
2355,261,573,0.0
2356,261,338,0.0
2357,262,545,90.0
2358,262,739,100.0
2359,262,399,100.0
2360,262,633,10.0
2361,262,184,50.0
2362,262,485,0.0
2363,262,381,0.0
2364,263,427,300.0
2365,263,315,240.0
2366,263,831,15.0
2367,263,486,20.0
2368,263,458,20.0
2369,263,673,0.0
2370,263,656,5.0
2371,263,444,0.0
2372,264,522,200.0
2373,264,578,125.0
2374,264,443,190.0
2375,264,750,100.0
2376,264,389,100.0
2377,264,315,60.0
2378,264,656,0.0
2379,264,633,140.0
2380,264,607,0.0
2381,264,362,0.0
2382,265,309,240.0
2383,265,545,90.0
2384,265,315,120.0
2385,265,502,100.0
2386,265,533,80.0
2387,265,633,10.0
2388,265,656,10.0
2389,265,829,0.0
2390,265,444,0.0
2391,265,505,0.0
2392,265,52,0.0
2393,266,522,150.0
2394,266,633,80.0
2395,266,157,51.0
2396,266,578,30.0
2397,266,69,8.0
2398,266,525,2.5
2399,266,197,60.0
2400,266,656,1.0
2401,266,844,0.0
2402,267,522,150.0
2403,267,633,80.0
2404,267,157,51.0
2405,267,578,30.0
2406,267,69,8.0
2407,267,525,2.5
2408,267,656,0.0
2409,267,607,0.0
2410,268,522,150.0
2411,268,315,120.0
2412,268,94,18.0
2413,268,656,5.0
2414,268,527,190.0
2415,268,739,200.0
2416,268,399,100.0
2417,268,580,60.0
2418,268,844,0.0
2419,268,852,0.0
2420,269,522,150.0
2421,269,315,120.0
2422,269,94,18.0
2423,269,656,5.0
2424,269,527,190.0
2425,269,580,0.0
2426,270,522,150.0
2427,270,633,80.0
2428,270,315,180.0
2429,270,578,30.0
2430,270,69,8.0
2431,270,362,0.0
2432,270,580,120.0
2433,270,302,20.0
2434,270,344,2.5
2435,270,181,0.0
2436,270,844,0.0
2437,271,20,48.0
2438,271,315,180.0
2439,271,502,50.0
2440,271,399,80.0
2441,271,656,0.0
2442,271,829,0.0
2443,271,178,0.0
2444,272,839,50.0
2445,272,505,70.0
2446,272,692,70.0
2447,272,55,100.0
2448,272,52,150.0
2449,272,178,20.0
2450,272,499,17.0
2451,272,656,1.0
2452,272,649,30.0
2453,272,829,1.0
2454,272,43,0.0
2455,272,178,0.0
2456,273,249,170.0
2457,273,533,80.0
2458,273,758,30.0
2459,273,527,25.5
2460,273,656,0.0
2461,273,829,0.0
2462,273,178,0.0
2463,273,583,0.0
2464,274,19,80.0
2465,274,315,60.0
2466,274,739,50.0
2467,274,502,50.0
2468,274,583,5.0
2469,274,656,0.0
2470,274,829,0.0
2471,274,178,0.0
2472,275,20,300.0
2473,275,462,100.0
2474,275,633,100.0
2475,275,831,10.0
2476,275,583,0.0
2477,276,48,150.0
2478,276,26,150.0
2479,276,607,80.0
2480,276,405,1.0
2481,276,633,50.0
2482,276,768,25.0
2483,276,407,1.0
2484,276,580,0.0
2485,277,214,90.0
2486,277,444,100.0
2487,277,698,20.0
2488,277,583,0.0
2489,278,248,400.0
2490,278,369,50.0
2491,278,533,80.0
2492,278,355,75.0
2493,278,839,250.0
2494,278,656,0.0
