ID,Recipe ID,Ingredient ID,Weight
1356,148,37,0.0
1357,149,257,125.0
1358,149,417,50.0
1359,149,653,7.5
1360,149,431,0.0
1361,149,547,0.0
1362,149,696,0.0
1363,149,437,25.5
1364,149,698,7.5
1365,149,145,0.0
1366,149,420,0.0
1367,149,124,0.0
1368,150,256,250.0
1369,150,9,25.0
1370,150,698,10.0
1371,150,541,15.0
1372,150,355,15.0
1373,150,177,12.5
1374,150,317,14.0
1375,150,437,8.5
1376,150,487,0.0
1377,150,420,0.0
1378,150,37,0.0
1379,151,272,50.0
1380,151,80,75.0
1381,151,43,75.0
1382,151,442,40.0
1383,151,342,45.0
1384,151,418,40.0
1385,151,437,25.5
1386,151,547,0.0
1387,151,696,0.0
1388,151,420,0.0
1389,151,487,0.0
1390,152,257,125.0
1391,152,442,40.0
1392,152,342,45.0
1393,152,43,75.0
1394,152,698,5.0
1395,152,520,50.0
1396,152,437,17.0
1397,152,547,2.5
1398,152,696,0.0
1399,152,420,0.0
1400,153,268,400.0
1401,153,43,75.0
1402,153,719,250.0
1403,153,437,42.5
1404,153,541,37.5
1405,153,698,10.0
1406,153,696,0.0
1407,154,91,200.0
1408,154,387,80.0
1409,154,442,40.0
1410,154,420,50.0
1411,154,698,5.0
1412,154,437,17.0
1413,154,547,0.0
1414,154,696,0.0
1415,154,145,0.0
1416,155,508,30.0
1417,155,411,45.0
1418,155,342,25.0
1419,155,437,8.5
1420,155,696,0.0
1421,155,15,18.0
1422,155,487,0.0
1423,155,420,0.0
1424,156,404,200.0
1425,156,157,90.0
1426,156,342,50.0
1427,156,442,40.0
1428,156,698,5.0
1429,156,535,50.0
1430,156,80,50.0
1431,156,437,17.0
1432,156,547,0.0
1433,156,696,0.0
1434,156,487,0.0
1435,157,247,125.0
1436,157,241,200.0
1437,157,53,375.0
1438,157,527,15.0
1439,157,140,100.0
1440,157,240,37.5
1441,157,698,5.0
1442,157,437,17.0
1443,157,547,0.0
1444,157,696,0.0
1445,157,382,0.0
1446,158,402,125.0
1447,158,527,25.0
1448,158,160,37.5
1449,158,482,25.0
1450,158,329,40.0
1451,158,160,0.0
1452,158,525,0.0
1453,158,73,0.0
1454,158,148,0.0
1455,159,453,110.0
1456,159,342,35.0
1457,159,442,40.0
1458,159,43,100.0
1459,159,418,40.0
1460,159,698,2.5
1461,159,541,22.5
1462,159,437,17.0
1463,159,547,0.0
1464,159,696,0.0
1465,159,403,0.0
1466,160,265,200.0
1467,160,240,18.75
1468,160,177,25.0
1469,160,541,22.5
1470,160,556,2.5
1471,160,698,5.0
1472,160,224,15.0
1473,160,37,0.0
1474,161,257,125.0
1475,161,2,40.0
1476,161,475,200.0
1477,161,206,50.0
1478,161,420,80.0
1479,161,113,25.0
1480,161,287,2.5
1481,161,596,1.0
1482,161,437,25.5
1483,161,547,0.0
1484,161,696,0.0
1485,161,243,15.0
1486,162,706,100.0
1487,162,201,50.0
1488,162,263,60.0
1489,162,442,40.0
1490,162,297,12.5
1491,162,437,17.0
1492,162,547,0.0
1493,162,696,0.0
1494,162,487,0.0
1495,163,217,75.0
1496,163,365,50.0
1497,163,206,75.0
1498,163,263,60.0
1499,163,297,12.5
1500,164,622,100.0
1501,164,342,50.0
1502,164,253,10.0
1503,164,694,10.0
1504,164,151,10.0
1505,164,534,12.5
1506,164,482,5.0
1507,164,113,10.0
1508,165,43,75.0
1509,165,67,75.0
1510,165,544,40.0
1511,165,479,10.0
1512,165,263,60.0
1513,165,621,50.0
1514,165,313,40.0
1515,165,698,2.5
1516,165,297,12.5
1517,165,696,0.0
1518,166,116,75.0
1519,166,257,125.0
1520,166,43,75.0
1521,166,442,20.0
1522,166,541,15.0
1523,166,558,30.0
1524,166,437,8.5
1525,166,696,0.0
1526,166,37,0.0
1527,166,145,0.0
1528,167,257,75.0
1529,167,391,50.0
1530,167,418,80.0
1531,167,201,50.0
1532,167,621,50.0
1533,167,297,12.5
1534,167,437,17.0
1535,167,547,0.0
1536,167,696,0.0
1537,167,585,0.0
1538,168,706,100.0
1539,168,580,75.0
1540,168,442,40.0
1541,168,698,2.5
1542,168,437,17.0
1543,168,547,0.0
1544,168,696,0.0
1545,168,37,0.0
1546,169,377,175.0
1547,169,411,100.0
1548,169,172,300.0
1549,169,442,20.0
1550,169,342,45.0
1551,169,698,2.5
1552,169,80,1000.0
1553,169,547,0.0
1554,169,696,0.0
1555,169,403,0.0
1556,170,418,200.0
1557,170,342,45.0
1558,170,442,80.0
1559,170,698,5.0
1560,170,520,100.0
1561,170,80,250.0
1562,170,428,1.0
1563,170,437,17.0
1564,170,482,5.0
1565,170,547,2.5
1566,170,696,0.0
1567,170,403,0.0
1568,170,696,0.0
1569,171,663,100.0
1570,171,383,75.0
1571,171,411,40.0
1572,171,698,2.5
1573,171,403,10.0
1574,171,547,0.0
1575,171,696,0.0
1576,171,420,0.0
1577,172,677,50.0
1578,172,706,200.0
1579,172,442,40.0
1580,172,308,25.0
1581,172,487,15.0
1582,172,437,17.0
1583,172,547,0.0
1584,172,696,0.0
1585,172,308,0.0
1586,172,487,0.0
1587,173,402,75.0
1588,173,189,75.0
1589,173,484,8.0
1590,173,525,50.0
1591,173,484,0.0
1592,174,643,80.0
1593,174,263,60.0
1594,174,329,50.0
1595,174,334,1.0
1596,174,59,2.0
1597,174,482,10.0
1598,174,527,20.0
1599,174,482,0.0
1600,175,706,250.0
1601,175,43,75.0
1602,175,442,40.0
1603,175,342,45.0
1604,175,403,10.0
1605,175,437,17.0
1606,175,547,5.0
1607,175,482,5.0
1608,175,424,5.0
1609,175,722,18.0
1610,175,37,0.0
1611,176,263,90.0
1612,176,67,45.0
1613,176,621,45.0
1614,176,297,12.5
1615,176,145,2.5
1616,176,403,2.5
1617,176,547,0.0
1618,176,696,0.0
1619,176,487,0.0
1620,176,479,0.0
1621,177,51,30.0
1622,177,257,100.0
1623,177,418,15.0
1624,177,442,7.5
1625,177,479,7.5
1626,177,177,25.0
1627,177,621,40.0
1628,177,547,0.0
1629,177,437,8.5
1630,177,696,0.0
1631,177,562,0.0
1632,177,479,0.0
1633,177,420,0.0
1634,177,308,0.0
1635,177,124,0.0
1636,178,706,120.0
1637,178,30,80.0
1638,178,698,5.0
1639,178,541,40.0
1640,178,124,1.0
1641,179,706,150.0
1642,179,442,40.0
1643,179,698,10.0
1644,179,437,25.5
1645,179,547,5.0
1646,179,696,0.0
1647,179,681,0.0
1648,179,487,0.0
1649,180,257,125.0
1650,180,637,30.0
1651,180,534,25.0
1652,180,431,12.5
1653,180,527,15.0
1654,180,381,3.0
1655,180,437,17.0
1656,180,547,0.0
1657,180,696,0.0
1658,180,145,0.0
1659,181,257,100.0
1660,181,706,50.0
1661,181,527,25.0
1662,181,437,25.5
1663,181,547,0.0
1664,181,696,0.0
1665,181,378,50.0
1666,181,263,30.0
1667,181,431,50.0
1668,181,487,0.0
1669,182,568,100.0
1670,182,282,3.5
1671,182,527,12.5
1672,182,431,0.0
1673,182,547,0.0
1674,182,696,0.0
1675,182,653,0.0
1676,182,282,0.0
1677,183,263,90.0
1678,183,527,40.0
1679,183,643,20.0
1680,183,287,4.5
1681,183,547,0.5
1682,183,696,0.5
1683,183,145,0.0
1684,183,86,0.0
1685,184,102,500.0
1686,184,158,100.0
1687,184,342,45.0
1688,184,442,20.0
1689,184,453,110.0
1690,184,80,150.0
1691,184,535,50.0
1692,184,653,0.0
1693,184,547,0.0
1694,184,696,0.0
1695,184,420,0.0
1696,184,487,0.0
1697,185,673,100.0
1698,185,522,50.0
1699,185,275,10.0
1700,185,547,0.5
1701,185,696,0.5
1702,185,653,1.0
1703,185,275,0.0
1704,185,381,0.0
1705,185,148,0.0
1706,186,650,250.0
1707,186,342,45.0
1708,186,442,40.0
1709,186,80,125.0
1710,186,520,100.0
1711,186,482,0.5
1712,186,547,0.0
1713,186,696,0.0
1714,186,712,0.0
1715,186,652,0.0
1716,187,257,125.0
1717,187,706,50.0
1718,187,580,50.0
1719,187,698,5.0
1720,187,541,30.0
1721,187,696,0.0
1722,187,37,0.0
1723,188,650,100.0
1724,188,431,110.0
1725,188,263,60.0
1726,188,329,50.0
1727,188,482,40.0
1728,188,547,0.5
1729,188,435,2.5
1730,188,317,0.0
1731,189,622,200.0
1732,189,263,60.0
1733,189,253,50.0
1734,189,527,10.0
1735,189,482,25.0
1736,189,506,0.0
1737,189,484,0.0
1738,190,431,175.0
1739,190,329,350.0
1740,190,263,60.0
1741,190,482,25.0
1742,190,547,2.5
1743,190,435,2.5
1744,190,437,5.0
1745,190,719,250.0
1746,190,113,25.0
1747,190,317,28.0
1748,190,334,1.0
1749,190,484,0.0
1750,191,14,20.0
1751,191,43,75.0
1752,191,257,125.0
1753,191,527,45.0
1754,191,534,25.0
1755,191,698,5.0
1756,191,547,0.0
1757,191,696,0.0
1758,191,403,0.0
1759,192,481,85.0
1760,192,34,100.0
1761,192,342,45.0
1762,192,442,20.0
1763,192,637,15.0
1764,192,437,17.0
1765,192,274,1.0
1766,192,547,0.0
1767,192,696,0.0
1768,192,561,0.0
1769,192,487,0.0
1770,193,207,125.0
1771,193,172,120.0
1772,193,442,40.0
1773,193,342,45.0
1774,193,263,120.0
1775,193,621,50.0
1776,193,297,25.0
1777,193,547,0.0
1778,193,696,0.0
1779,193,403,0.0
1780,194,391,35.0
1781,194,625,125.0
1782,194,698,5.0
1783,194,653,7.5
1784,194,547,0.0
1785,194,696,0.0
1786,194,534,0.0
1787,194,653,0.0
1788,195,532,125.0
1789,195,301,18.0
1790,195,302,60.0
1791,195,134,8.5
1792,195,301,0.0
1793,195,484,0.0
1794,196,89,250.0
1795,196,454,220.0
1796,196,80,200.0
1797,196,342,90.0
1798,196,442,40.0
1799,196,698,10.0
1800,196,563,4.0
1801,196,437,25.5
1802,196,527,10.0
1803,196,547,0.0
1804,196,696,0.0
1805,196,185,0.0
1806,197,128,200.0
1807,197,582,75.0
1808,197,609,75.0
1809,197,263,90.0
1810,197,527,50.0
1811,198,89,200.0
1812,198,80,1000.0
1813,198,442,40.0
1814,198,418,80.0
1815,198,453,50.0
1816,198,637,15.0
1817,198,4,25.0
1818,198,698,10.0
1819,198,437,17.0
1820,198,381,1.5
1821,198,274,1.0
1822,198,185,15.0
1823,198,547,0.0
1824,198,185,0.0
1825,199,431,65.0
1826,199,719,125.0
1827,199,263,90.0
1828,199,482,90.0
1829,199,527,10.0
1830,199,547,0.0
1831,199,484,0.0
1832,200,257,125.0
1833,200,172,200.0
1834,200,342,45.0
1835,200,240,37.5
1836,200,418,80.0
1837,200,437,25.5
1838,200,80,100.0
1839,200,547,0.0
1840,200,561,0.0
1841,200,487,0.0
1842,201,15,18.0
1843,201,418,40.0
1844,201,345,45.0
1845,201,428,0.5
1846,201,370,8.5
1847,201,547,0.5
1848,201,696,0.0
1849,201,113,0.0
1850,201,145,0.0
1851,202,383,100.0
1852,202,706,50.0
1853,202,46,50.0
1854,202,9,62.5
1855,202,522,75.0
1856,202,437,17.0
1857,202,698,5.0
1858,202,696,0.0
1859,202,547,0.0
1860,203,223,50.0
1861,203,205,75.0
1862,203,261,100.0
1863,203,445,25.0
1864,203,263,90.0
1865,203,297,12.5
1866,203,547,0.0
1867,203,696,0.0
1868,203,403,0.0
1869,204,574,50.0
1870,204,257,125.0
1871,204,43,75.0
1872,204,342,45.0
1873,204,240,37.5
1874,204,698,1.5
1875,204,541,30.0
1876,204,437,17.0
1877,204,37,0.0
1878,205,52,120.0
1879,205,548,120.0
1880,205,621,80.0
1881,205,177,60.0
1882,205,355,20.0
1883,205,437,8.5
1884,206,431,75.0
1885,206,263,90.0
1886,206,482,75.0
1887,206,527,75.0
1888,206,547,0.0
1889,206,534,90.0
1890,206,484,0.0
1891,206,725,0.0
1892,207,706,150.0
1893,207,233,100.0
1894,207,342,90.0
1895,207,442,40.0
1896,207,653,10.0
1897,207,437,0.0
1898,207,71,9.0
1899,207,547,0.0
1900,207,696,0.0
1901,207,487,0.0
1902,208,431,75.0
1903,208,263,90.0
1904,208,534,100.0
1905,208,482,80.0
1906,208,435,1.0
1907,208,484,2.5
1908,209,240,75.0
1909,209,71,9.0
1910,209,547,5.0
1911,209,482,5.0
1912,209,696,0.0
1913,210,706,90.0
1914,210,442,40.0
1915,210,534,50.0
1916,210,415,0.0
1917,210,547,0.0
1918,210,696,0.0
1919,211,622,100.0
1920,211,431,30.0
1921,211,263,30.0
1922,211,686,0.0
1923,211,101,25.0
1924,211,101,0.0
1925,212,402,125.0
1926,212,527,50.0
1927,212,612,275.0
1928,212,482,40.0
1929,212,421,5.0
1930,212,340,40.0
1931,212,329,30.0
1932,212,101,0.0
1933,212,29,0.0
1934,213,498,100.0
1935,213,263,60.0
1936,213,431,25.0
1937,213,378,50.0
1938,213,437,0.0
1939,213,533,0.0
1940,213,547,0.0
1941,213,420,0.0
1942,214,172,250.0
1943,214,706,125.0
1944,214,403,12.5
1945,214,437,0.0
1946,214,547,0.0
1947,214,696,0.0
1948,214,487,0.0
1949,215,157,125.0
1950,215,719,75.0
1951,215,263,30.0
1952,215,431,75.0
1953,215,646,4.0
1954,215,334,2.0
1955,215,437,0.0
1956,215,487,0.0
1957,216,172,240.0
1958,216,342,90.0
1959,216,442,40.0
1960,216,263,30.0
1961,216,437,0.0
1962,216,547,0.0
1963,216,696,0.0
1964,216,653,0.0
1965,217,701,40.0
1966,217,442,40.0
1967,217,342,45.0
1968,217,418,120.0
1969,217,698,7.5
1970,217,397,5.0
1971,217,126,25.0
1972,217,149,9.0
1973,217,437,0.0
1974,217,547,0.0
1975,217,533,0.0
1976,217,403,0.0
1977,218,158,100.0
1978,218,418,40.0
1979,218,342,45.0
1980,218,345,50.0
1981,218,370,0.0
1982,218,403,0.0
1983,219,270,200.0
1984,219,172,180.0
1985,219,442,40.0
1986,219,342,45.0
1987,219,115,40.0
1988,219,437,0.0
1989,219,547,0.0
1990,219,696,0.0
1991,219,487,0.0
1992,220,431,75.0
1993,220,696,0.0
1994,220,329,50.0
1995,220,534,25.0
1996,220,527,35.0
1997,220,547,0.0
1998,220,706,200.0
1999,220,442,80.0
2000,220,172,250.0
2001,220,263,90.0
2002,220,653,0.0
2003,221,267,500.0
2004,221,420,60.0
2005,221,263,30.0
2006,221,698,5.0
2007,221,653,5.0
2008,221,437,0.0
2009,221,547,0.0
2010,221,696,0.0
2011,221,487,0.0
2012,222,172,360.0
2013,222,418,120.0
2014,222,553,45.0
2015,222,527,10.0
2016,222,696,0.0
2017,222,547,2.5
2018,222,534,25.0
2019,222,487,0.0
2020,223,172,360.0
2021,223,489,260.0
2022,223,342,135.0
2023,223,43,75.0
2024,223,553,45.0
2025,223,527,10.0
2026,223,696,0.0
2027,223,547,2.5
2028,223,698,5.0
2029,223,487,0.0
2030,223,37,0.0
2031,224,172,360.0
2032,224,411,45.0
2033,224,351,500.0
2034,224,696,0.0
2035,224,547,6.25
2036,224,411,17.5
2037,224,487,0.0
2038,224,547,0.0
2039,225,89,150.0
2040,225,172,360.0
2041,225,309,75.0
2042,225,527,10.0
2043,225,297,25.0
2044,225,547,0.0
2045,225,420,30.0
2046,225,544,60.0
2047,226,172,300.0
2048,226,329,175.0
2049,226,527,50.0
2050,226,96,150.0
2051,226,69,65.0
2052,226,547,0.0
2053,226,696,0.0
2054,226,145,0.0
2055,226,420,0.0
2056,227,172,300.0
2057,227,329,100.0
2058,227,527,25.0
2059,227,69,100.0
2060,227,554,50.0
2061,227,437,0.0
2062,227,547,0.0
2063,227,696,0.0
2064,227,145,5.0
2065,227,420,20.0
2066,228,157,90.0
2067,228,263,30.0
2068,228,621,35.0
2069,228,437,0.0
2070,228,547,0.0
2071,228,696,0.0
2072,228,145,0.0
2073,229,498,175.0
2074,229,43,75.0
2075,229,342,90.0
2076,229,442,40.0
2077,229,637,25.0
2078,229,172,300.0
2079,229,329,50.0
2080,229,527,35.0
2081,229,547,0.0
2082,229,696,0.0
2083,229,145,7.5
2084,230,157,90.0
2085,230,43,75.0
2086,230,263,30.0
2087,230,431,25.0
2088,230,145,0.0
2089,231,157,90.0
2090,231,263,30.0
2091,231,621,35.0
2092,231,437,0.0
2093,231,547,0.0
2094,231,696,0.0
2095,231,145,0.0
2096,231,416,0.0
2097,232,172,300.0
2098,232,329,50.0
2099,232,527,25.0
2100,232,270,200.0
2101,232,378,50.0
2102,232,174,70.0
2103,232,547,0.0
2104,232,696,0.0
2105,232,145,0.0
2106,232,420,0.0
2107,233,361,500.0
2108,233,172,180.0
2109,233,357,35.0
2110,233,442,40.0
2111,233,698,5.0
2112,233,170,2.0
2113,233,437,0.0
2114,233,547,0.0
2115,233,696,0.0
2116,233,652,0.0
2117,234,453,60.0
2118,234,206,75.0
2119,234,657,200.0
2120,234,263,30.0
2121,234,442,40.0
2122,234,437,0.0
2123,234,547,0.0
2124,234,696,0.0
2125,234,397,0.0
2126,235,357,125.0
2127,235,418,80.0
2128,235,650,75.0
2129,235,224,7.5
2130,235,698,5.0
2131,235,229,1.0
2132,235,335,1.0
2133,235,381,1.0
2134,235,463,1.0
2135,235,696,1.0
2136,235,547,0.0
2137,235,442,40.0
2138,235,219,0.0
2139,236,418,240.0
2140,236,442,40.0
2141,236,43,75.0
2142,236,637,10.0
2143,236,437,0.0
2144,236,547,0.0
2145,236,696,0.0
2146,236,15,0.0
2147,236,621,0.0
2148,236,487,0.0
2149,237,257,175.0
2150,237,46,75.0
2151,237,418,40.0
2152,237,442,40.0
2153,237,547,0.0
2154,237,696,0.0
2155,237,437,0.0
2156,237,487,0.0
2157,238,418,80.0
2158,238,127,30.0
2159,238,263,60.0
2160,238,621,30.0
2161,238,547,0.0
2162,238,696,0.0
2163,238,487,0.0
2164,239,650,150.0
2165,239,615,65.0
2166,239,15,35.0
2167,239,437,0.0
2168,239,547,0.0
2169,239,696,0.0
2170,239,482,0.0
2171,239,652,0.0
2172,240,257,250.0
2173,240,431,40.0
2174,240,263,30.0
2175,240,698,7.5
2176,240,299,100.0
2177,240,547,0.0
2178,240,533,0.0
2179,240,437,0.0
2180,240,420,0.0
2181,241,18,105.0
2182,241,418,80.0
2183,241,466,12.5
2184,241,615,50.0
2185,241,547,0.0
2186,241,696,0.0
2187,241,420,0.0
2188,242,622,100.0
2189,242,651,25.0
2190,242,263,60.0
2191,242,431,75.0
2192,242,482,0.0
2193,242,364,0.0
2194,242,652,0.0
2195,243,442,85.0
2196,243,719,125.0
2197,243,317,25.0
2198,243,541,25.0
2199,243,437,0.0
2200,243,547,0.0
2201,243,403,0.0
2202,244,650,250.0
2203,244,224,7.5
2204,244,11,0.0
2205,244,437,0.0
2206,244,547,0.0
2207,244,696,0.0
2208,244,482,0.0
2209,244,652,0.0
2210,245,418,250.0
2211,245,43,75.0
2212,245,365,50.0
2213,245,442,40.0
2214,245,637,15.0
2215,245,615,50.0
2216,245,370,0.0
2217,245,547,0.0
2218,245,696,0.0
2219,245,17,0.0
2220,246,257,250.0
2221,246,541,37.5
2222,246,482,12.5
2223,246,547,0.0
2224,246,696,0.0
2225,246,437,0.0
2226,246,403,0.0
2227,247,257,125.0
2228,247,172,300.0
2229,247,342,135.0
2230,247,263,90.0
2231,247,308,125.0
2232,247,214,200.0
2233,247,297,0.0
2234,247,547,0.0
2235,247,696,0.0
2236,247,403,0.0
2237,248,257,250.0
2238,248,172,300.0
2239,248,342,135.0
2240,248,263,90.0
2241,248,308,125.0
2242,248,214,200.0
2243,248,619,9.0
2244,248,297,0.0
2245,248,547,0.0
2246,248,696,0.0
2247,248,403,0.0
2248,249,591,100.0
2249,249,317,50.0
2250,249,80,1000.0
2251,249,282,0.0
2252,250,89,300.0
2253,250,172,360.0
2254,250,158,100.0
2255,250,527,60.0
2256,250,53,75.0
2257,250,534,25.0
2258,250,547,0.0
2259,250,696,0.0
2260,250,420,0.0
2261,250,403,0.0
2262,251,466,10.0
2263,251,420,60.0
2264,251,517,75.0
2265,251,442,20.0
2266,251,43,75.0
2267,251,547,0.0
2268,251,696,0.0
2269,251,282,0.0
2270,252,256,300.0
2271,252,170,60.0
2272,252,355,30.0
2273,252,297,75.0
2274,252,698,7.5
2275,252,415,8.5
2276,252,696,0.0
2277,252,547,0.0
2278,252,653,7.5
2279,253,172,360.0
2280,253,69,150.0
2281,253,53,75.0
2282,253,527,60.0
2283,253,547,0.0
2284,253,696,0.0
2285,253,534,0.0
2286,253,403,0.0
2287,254,726,90.0
2288,254,420,40.0
2289,254,43,75.0
2290,254,442,20.0
2291,254,653,1.0
2292,254,127,50.0
2293,254,547,0.0
2294,254,487,0.0
2295,255,172,360.0
2296,255,534,37.5
2297,255,653,0.0
2298,255,547,0.0
2299,255,696,0.0
2300,255,403,0.0
2301,256,21,150.0
2302,256,534,125.0
2303,256,263,90.0
2304,256,527,50.0
2305,256,482,37.5
2306,256,431,100.0
2307,256,435,2.5
2308,256,57,0.0
2309,256,484,50.0
2310,256,547,0.0
2311,256,334,0.0
2312,257,504,250.0
2313,257,334,4.0
2314,257,518,3.0
2315,257,541,22.5
2316,257,355,37.5
2317,257,482,12.5
2318,257,696,0.0
2319,257,547,0.0
2320,257,282,0.0
2321,258,645,600.0
2322,258,534,100.0
2323,258,698,5.0
2324,258,604,2.0
2325,258,547,2.5
2326,258,696,0.5
2327,258,282,0.0
2328,258,653,0.0
2329,259,270,250.0
2330,259,442,40.0
2331,259,698,5.0
2332,259,40,75.0
2333,259,329,25.0
2334,259,263,30.0
2335,259,437,0.0
2336,259,547,0.0
2337,259,696,0.0
2338,259,712,0.0
2339,260,645,250.0
2340,260,378,25.0
2341,260,9,31.25
2342,260,547,2.5
2343,260,403,5.0
2344,260,696,0.5
2345,260,437,8.5
2346,260,9,31.25
2347,261,504,500.0
2348,261,541,15.0
2349,261,177,37.5
2350,261,297,37.5
2351,261,442,40.0
2352,261,547,2.5
2353,261,696,0.5
2354,261,403,0.0
2355,261,479,0.0
2356,261,282,0.0
2357,262,453,45.0
2358,262,622,50.0
2359,262,329,50.0
2360,262,527,5.0
2361,262,151,25.0
2362,262,402,0.0
2363,262,317,0.0
2364,263,352,150.0
2365,263,263,120.0
2366,263,698,7.5
2367,263,403,10.0
2368,263,378,10.0
2369,263,561,0.0
2370,263,547,2.5
2371,263,365,0.0
2372,264,431,100.0
2373,264,482,62.5
2374,264,364,95.0
2375,264,630,50.0
2376,264,322,50.0
2377,264,263,30.0
2378,264,547,0.0
2379,264,527,70.0
2380,264,506,0.0
2381,264,302,0.0
2382,265,257,120.0
2383,265,453,45.0
2384,265,263,60.0
2385,265,417,50.0
2386,265,442,40.0
2387,265,527,5.0
2388,265,547,5.0
2389,265,696,0.0
2390,265,365,0.0
2391,265,420,0.0
2392,265,43,0.0
2393,266,431,75.0
2394,266,527,40.0
2395,266,134,25.5
2396,266,482,15.0
2397,266,59,4.0
2398,266,435,1.25
2399,266,160,30.0
2400,266,547,0.5
2401,266,711,0.0
2402,267,431,75.0
2403,267,527,40.0
2404,267,134,25.5
2405,267,482,15.0
2406,267,59,4.0
2407,267,435,1.25
2408,267,547,0.0
2409,267,506,0.0
2410,268,431,75.0
2411,268,263,60.0
2412,268,82,9.0
2413,268,547,2.5
2414,268,437,95.0
2415,268,622,100.0
2416,268,329,50.0
2417,268,484,30.0
2418,268,711,0.0
2419,268,719,0.0
2420,269,431,75.0
2421,269,263,60.0
2422,269,82,9.0
2423,269,547,2.5
2424,269,437,95.0
2425,269,484,0.0
2426,270,431,75.0
2427,270,527,40.0
2428,270,263,90.0
2429,270,482,15.0
2430,270,59,4.0
2431,270,302,0.0
2432,270,484,60.0
2433,270,251,10.0
2434,270,287,1.25
2435,270,148,0.0
2436,270,711,0.0
2437,271,15,24.0
2438,271,263,90.0
2439,271,417,25.0
2440,271,329,40.0
2441,271,547,0.0
2442,271,696,0.0
2443,271,145,0.0
2444,272,706,25.0
2445,272,420,35.0
2446,272,580,35.0
2447,272,46,50.0
2448,272,43,75.0
2449,272,145,10.0
2450,272,415,8.5
2451,272,547,0.5
2452,272,541,15.0
2453,272,696,0.5
2454,272,37,0.0
2455,272,145,0.0
2456,273,206,85.0
2457,273,442,40.0
2458,273,637,15.0
2459,273,437,12.75
2460,273,547,0.0
2461,273,696,0.0
2462,273,145,0.0
2463,273,487,0.0
2464,274,14,40.0
2465,274,263,30.0
2466,274,622,25.0
2467,274,417,25.0
2468,274,487,2.5
2469,274,547,0.0
2470,274,696,0.0
2471,274,145,0.0
2472,275,15,150.0
2473,275,382,50.0
2474,275,527,50.0
2475,275,698,5.0
2476,275,487,0.0
2477,276,40,75.0
2478,276,21,75.0
2479,276,506,40.0
2480,276,334,0.5
2481,276,527,25.0
2482,276,646,12.5
2483,276,336,0.5
2484,276,484,0.0
2485,277,174,45.0
2486,277,365,50.0
2487,277,585,10.0
2488,277,487,0.0
2489,278,205,200.0
2490,278,308,25.0
2491,278,442,40.0
2492,278,297,37.5
2493,278,706,125.0
2494,278,547,0.0
2495,278,696,0.0
2496,278,403,0.0
2497,279,21,75.0
2498,279,132,25.0
2499,279,622,25.0
2500,279,364,7.0
2501,279,329,25.0
2502,280,396,54.0
2503,280,67,150.0
2504,280,442,40.0
2505,280,420,100.0
2506,280,527,15.0
2507,280,653,15.0
2508,280,547,0.0
2509,280,696,0.0
2510,280,487,0.0
2511,281,356,0.5
2512,281,262,75.0
2513,281,455,90.0
2514,281,365,50.0
2515,281,627,35.0
2516,281,547,0.0
2517,281,487,0.0
2518,282,643,80.0
2519,282,189,60.0
2520,282,506,40.0
2521,282,244,50.0
2522,282,484,0.0
2523,283,532,250.0
2524,283,257,100.0
2525,283,442,40.0
2526,283,342,100.0
2527,283,34,250.0
